Font: Microsoft YaHei  Style: Regular
Point Size: 1   SP/PD Ratio: 500.0%

Characters included: 1640/7198
Missing characters: 0
Excluded characters: 5558

Characters missing from font file:
----------------------------------------

Characters excluded from packing:
----------------------------------------
ID: 38408	Hex: 9608	Char [阈]
ID: 38409	Hex: 9609	Char [阉]
ID: 38410	Hex: 960A	Char [阊]
ID: 38411	Hex: 960B	Char [阋]
ID: 38412	Hex: 960C	Char [阌]
ID: 38413	Hex: 960D	Char [阍]
ID: 38414	Hex: 960E	Char [阎]
ID: 38415	Hex: 960F	Char [阏]
ID: 38416	Hex: 9610	Char [阐]
ID: 30528	Hex: 7740	Char [着]
ID: 32666	Hex: 7F9A	Char [羚]
ID: 32669	Hex: 7F9D	Char [羝]
ID: 32671	Hex: 7F9F	Char [羟]
ID: 30422	Hex: 76D6	Char [盖]
ID: 30519	Hex: 7737	Char [眷]
ID: 31901	Hex: 7C9D	Char [粝]
ID: 31896	Hex: 7C98	Char [粘]
ID: 31895	Hex: 7C97	Char [粗]
ID: 31893	Hex: 7C95	Char [粕]
ID: 31890	Hex: 7C92	Char [粒]
ID: 26029	Hex: 65AD	Char [断]
ID: 21098	Hex: 526A	Char [剪]
ID: 20861	Hex: 517D	Char [兽]
ID: 25949	Hex: 655D	Char [敝]
ID: 28944	Hex: 7110	Char [焐]
ID: 28938	Hex: 710A	Char [焊]
ID: 28911	Hex: 70EF	Char [烯]
ID: 28947	Hex: 7113	Char [焓]
ID: 28949	Hex: 7115	Char [焕]
ID: 28925	Hex: 70FD	Char [烽]
ID: 28950	Hex: 7116	Char [焖]
ID: 28919	Hex: 70F7	Char [烷]
ID: 28922	Hex: 70FA	Char [烺]
ID: 28940	Hex: 710C	Char [焌]
ID: 28165	Hex: 6E05	Char [清]
ID: 28173	Hex: 6E0D	Char [渍]
ID: 28155	Hex: 6DFB	Char [添]
ID: 28186	Hex: 6E1A	Char [渚]
ID: 40511	Hex: 9E3F	Char [鸿]
ID: 28103	Hex: 6DC7	Char [淇]
ID: 28107	Hex: 6DCB	Char [淋]
ID: 28101	Hex: 6DC5	Char [淅]
ID: 28126	Hex: 6DDE	Char [淞]
ID: 28174	Hex: 6E0E	Char [渎]
ID: 28079	Hex: 6DAF	Char [涯]
ID: 28153	Hex: 6DF9	Char [淹]
ID: 28095	Hex: 6DBF	Char [涿]
ID: 28192	Hex: 6E20	Char [渠]
ID: 28176	Hex: 6E10	Char [渐]
ID: 28113	Hex: 6DD1	Char [淑]
ID: 28118	Hex: 6DD6	Char [淖]
ID: 25394	Hex: 6332	Char [挲]
ID: 28108	Hex: 6DCC	Char [淌]
ID: 28111	Hex: 6DCF	Char [淏]
ID: 28151	Hex: 6DF7	Char [混]
ID: 28128	Hex: 6DE0	Char [淠]
ID: 28088	Hex: 6DB8	Char [涸]
ID: 28177	Hex: 6E11	Char [渑]
ID: 28142	Hex: 6DEE	Char [淮]
ID: 28134	Hex: 6DE6	Char [淦]
ID: 28102	Hex: 6DC6	Char [淆]
ID: 28170	Hex: 6E0A	Char [渊]
ID: 28139	Hex: 6DEB	Char [淫]
ID: 28125	Hex: 6DDD	Char [淝]
ID: 28180	Hex: 6E14	Char [渔]
ID: 28120	Hex: 6DD8	Char [淘]
ID: 28147	Hex: 6DF3	Char [淳]
ID: 28082	Hex: 6DB2	Char [液]
ID: 28140	Hex: 6DEC	Char [淬]
ID: 28074	Hex: 6DAA	Char [涪]
ID: 28132	Hex: 6DE4	Char [淤]
ID: 28129	Hex: 6DE1	Char [淡]
ID: 28121	Hex: 6DD9	Char [淙]
ID: 28096	Hex: 6DC0	Char [淀]
ID: 28075	Hex: 6DAB	Char [涫]
ID: 28145	Hex: 6DF1	Char [深]
ID: 28172	Hex: 6E0C	Char [渌]
ID: 28078	Hex: 6DAE	Char [涮]
ID: 28085	Hex: 6DB5	Char [涵]
ID: 23110	Hex: 5A46	Char [婆]
ID: 26753	Hex: 6881	Char [梁]
ID: 28183	Hex: 6E17	Char [渗]
ID: 28100	Hex: 6DC4	Char [淄]
ID: 24773	Hex: 60C5	Char [情]
ID: 24812	Hex: 60EC	Char [惬]
ID: 24763	Hex: 60BB	Char [悻]
ID: 24796	Hex: 60DC	Char [惜]
ID: 24813	Hex: 60ED	Char [惭]
ID: 24753	Hex: 60B1	Char [悱]
ID: 24764	Hex: 60BC	Char [悼]
ID: 24797	Hex: 60DD	Char [惝]
ID: 24807	Hex: 60E7	Char [惧]
ID: 24789	Hex: 60D5	Char [惕]
ID: 24792	Hex: 60D8	Char [惘]
ID: 24760	Hex: 60B8	Char [悸]
ID: 24799	Hex: 60DF	Char [惟]
ID: 24774	Hex: 60C6	Char [惆]
ID: 24794	Hex: 60DA	Char [惚]
ID: 24778	Hex: 60CA	Char [惊]
ID: 24775	Hex: 60C7	Char [惇]
ID: 24806	Hex: 60E6	Char [惦]
ID: 24756	Hex: 60B4	Char [悴]
ID: 24814	Hex: 60EE	Char [惮]
ID: 24779	Hex: 60CB	Char [惋]
ID: 24808	Hex: 60E8	Char [惨]
ID: 24815	Hex: 60EF	Char [惯]
ID: 23495	Hex: 5BC7	Char [寇]
ID: 23493	Hex: 5BC5	Char [寅]
ID: 23492	Hex: 5BC4	Char [寄]
ID: 23490	Hex: 5BC2	Char [寂]
ID: 36909	Hex: 902D	Char [逭]
ID: 23487	Hex: 5BBF	Char [宿]
ID: 31378	Hex: 7A92	Char [窒]
ID: 31377	Hex: 7A91	Char [窑]
ID: 31381	Hex: 7A95	Char [窕]
ID: 23494	Hex: 5BC6	Char [密]
ID: 35851	Hex: 8C0B	Char [谋]
ID: 35852	Hex: 8C0C	Char [谌]
ID: 35853	Hex: 8C0D	Char [谍]
ID: 35854	Hex: 8C0E	Char [谎]
ID: 35855	Hex: 8C0F	Char [谏]
ID: 25160	Hex: 6248	Char [扈]
ID: 30386	Hex: 76B2	Char [皲]
ID: 35856	Hex: 8C10	Char [谐]
ID: 35857	Hex: 8C11	Char [谑]
ID: 35014	Hex: 88C6	Char [裆]
ID: 34993	Hex: 88B1	Char [袱]
ID: 35004	Hex: 88BC	Char [袼]
ID: 35016	Hex: 88C8	Char [裈]
ID: 35017	Hex: 88C9	Char [裉]
ID: 31095	Hex: 7977	Char [祷]
ID: 31096	Hex: 7978	Char [祸]
ID: 31090	Hex: 7972	Char [祲]
ID: 35858	Hex: 8C12	Char [谒]
ID: 35859	Hex: 8C13	Char [谓]
ID: 35860	Hex: 8C14	Char [谔]
ID: 35861	Hex: 8C15	Char [谕]
ID: 35862	Hex: 8C16	Char [谖]
ID: 35863	Hex: 8C17	Char [谗]
ID: 35865	Hex: 8C19	Char [谙]
ID: 35866	Hex: 8C1A	Char [谚]
ID: 35867	Hex: 8C1B	Char [谛]
ID: 35868	Hex: 8C1C	Char [谜]
ID: 35869	Hex: 8C1D	Char [谝]
ID: 36910	Hex: 902E	Char [逮]
ID: 36911	Hex: 902F	Char [逯]
ID: 25954	Hex: 6562	Char [敢]
ID: 23561	Hex: 5C09	Char [尉]
ID: 23648	Hex: 5C60	Char [屠]
ID: 33396	Hex: 8274	Char [艴]
ID: 24377	Hex: 5F39	Char [弹]
ID: 38539	Hex: 968B	Char [隋]
ID: 22549	Hex: 5815	Char [堕]
ID: 37119	Hex: 90FF	Char [郿]
ID: 38543	Hex: 968F	Char [随]
ID: 34507	Hex: 86CB	Char [蛋]
ID: 38533	Hex: 9685	Char [隅]
ID: 38536	Hex: 9688	Char [隈]
ID: 31900	Hex: 7C9C	Char [粜]
ID: 38541	Hex: 968D	Char [隍]
ID: 38551	Hex: 9697	Char [隗]
ID: 38534	Hex: 9686	Char [隆]
ID: 38544	Hex: 9690	Char [隐]
ID: 23143	Hex: 5A67	Char [婧]
ID: 23114	Hex: 5A4A	Char [婊]
ID: 23134	Hex: 5A5E	Char [婞]
ID: 23155	Hex: 5A73	Char [婳]
ID: 23125	Hex: 5A55	Char [婕]
ID: 23100	Hex: 5A3C	Char [娼]
ID: 23138	Hex: 5A62	Char [婢]
ID: 23130	Hex: 5A5A	Char [婚]
ID: 23157	Hex: 5A75	Char [婵]
ID: 23158	Hex: 5A76	Char [婶]
ID: 23113	Hex: 5A49	Char [婉]
ID: 33004	Hex: 80EC	Char [胬]
ID: 34952	Hex: 8888	Char [袈]
ID: 39047	Hex: 9887	Char [颇]
ID: 39048	Hex: 9888	Char [颈]
ID: 32716	Hex: 7FCC	Char [翌]
ID: 24703	Hex: 607F	Char [恿]
ID: 27448	Hex: 6B38	Char [欸]
ID: 32489	Hex: 7EE9	Char [绩]
ID: 32490	Hex: 7EEA	Char [绪]
ID: 32491	Hex: 7EEB	Char [绫]
ID: 39568	Hex: 9A90	Char [骐]
ID: 32493	Hex: 7EED	Char [续]
ID: 39569	Hex: 9A91	Char [骑]
ID: 32494	Hex: 7EEE	Char [绮]
ID: 32495	Hex: 7EEF	Char [绯]
ID: 32496	Hex: 7EF0	Char [绰]
ID: 39570	Hex: 9A92	Char [骒]
ID: 32498	Hex: 7EF2	Char [绲]
ID: 32499	Hex: 7EF3	Char [绳]
ID: 39571	Hex: 9A93	Char [骓]
ID: 32500	Hex: 7EF4	Char [维]
ID: 32501	Hex: 7EF5	Char [绵]
ID: 32502	Hex: 7EF6	Char [绶]
ID: 32503	Hex: 7EF7	Char [绷]
ID: 32504	Hex: 7EF8	Char [绸]
ID: 32505	Hex: 7EF9	Char [绹]
ID: 32506	Hex: 7EFA	Char [绺]
ID: 32507	Hex: 7EFB	Char [绻]
ID: 32508	Hex: 7EFC	Char [综]
ID: 32509	Hex: 7EFD	Char [绽]
ID: 32510	Hex: 7EFE	Char [绾]
ID: 32511	Hex: 7EFF	Char [绿]
ID: 39574	Hex: 9A96	Char [骖]
ID: 32512	Hex: 7F00	Char [缀]
ID: 32513	Hex: 7F01	Char [缁]
ID: 24034	Hex: 5DE2	Char [巢]
ID: 32800	Hex: 8020	Char [耠]
ID: 29739	Hex: 742B	Char [琫]
ID: 29749	Hex: 7435	Char [琵]
ID: 29748	Hex: 7434	Char [琴]
ID: 29750	Hex: 7436	Char [琶]
ID: 29738	Hex: 742A	Char [琪]
ID: 29787	Hex: 745B	Char [瑛]
ID: 29747	Hex: 7433	Char [琳]
ID: 29734	Hex: 7426	Char [琦]
ID: 29730	Hex: 7422	Char [琢]
ID: 29733	Hex: 7425	Char [琥]
ID: 29736	Hex: 7428	Char [琨]
ID: 38739	Hex: 9753	Char [靓]
ID: 29756	Hex: 743C	Char [琼]
ID: 26001	Hex: 6591	Char [斑]
ID: 29744	Hex: 7430	Char [琰]
ID: 29742	Hex: 742E	Char [琮]
ID: 29743	Hex: 742F	Char [琯]
ID: 29740	Hex: 742C	Char [琬]
ID: 29723	Hex: 741B	Char [琛]
ID: 29722	Hex: 741A	Char [琚]
ID: 36743	Hex: 8F87	Char [辇]
ID: 26367	Hex: 66FF	Char [替]
ID: 40715	Hex: 9F0B	Char [鼋]
ID: 25587	Hex: 63F3	Char [揳]
ID: 25549	Hex: 63CD	Char [揍]
ID: 27454	Hex: 6B3E	Char [款]
ID: 22570	Hex: 582A	Char [堪]
ID: 22558	Hex: 581E	Char [堞]
ID: 25661	Hex: 643D	Char [搽]
ID: 22612	Hex: 5854	Char [塔]
ID: 25645	Hex: 642D	Char [搭]
ID: 22595	Hex: 5843	Char [塃]
ID: 25592	Hex: 63F8	Char [揸]
ID: 22576	Hex: 5830	Char [堰]
ID: 25568	Hex: 63E0	Char [揠]
ID: 22553	Hex: 5819	Char [堙]
ID: 25577	Hex: 63E9	Char [揩]
ID: 36234	Hex: 8D8A	Char [越]
ID: 36228	Hex: 8D84	Char [趄]
ID: 36225	Hex: 8D81	Char [趁]
ID: 36235	Hex: 8D8B	Char [趋]
ID: 36229	Hex: 8D85	Char [超]
ID: 25597	Hex: 63FD	Char [揽]
ID: 25552	Hex: 63D0	Char [提]
ID: 22564	Hex: 5824	Char [堤]
ID: 25558	Hex: 63D6	Char [揖]
ID: 21338	Hex: 535A	Char [博]
ID: 25598	Hex: 63FE	Char [揾]
ID: 39049	Hex: 9889	Char [颉]
ID: 25581	Hex: 63ED	Char [揭]
ID: 21916	Hex: 559C	Char [喜]
ID: 24429	Hex: 5F6D	Char [彭]
ID: 25571	Hex: 63E3	Char [揣]
ID: 22596	Hex: 5844	Char [塄]
ID: 25599	Hex: 63FF	Char [揿]
ID: 25554	Hex: 63D2	Char [插]
ID: 25578	Hex: 63EA	Char [揪]
ID: 25628	Hex: 641C	Char [搜]
ID: 29038	Hex: 716E	Char [煮]
ID: 22560	Hex: 5820	Char [堠]
ID: 32779	Hex: 800B	Char [耋]
ID: 25540	Hex: 63C4	Char [揄]
ID: 25588	Hex: 63F4	Char [援]
ID: 25600	Hex: 6400	Char [搀]
ID: 34544	Hex: 86F0	Char [蛰]
ID: 34537	Hex: 86E9	Char [蛩]
ID: 32119	Hex: 7D77	Char [絷]
ID: 22598	Hex: 5846	Char [塆]
ID: 35009	Hex: 88C1	Char [裁]
ID: 25566	Hex: 63DE	Char [揞]
ID: 25601	Hex: 6401	Char [搁]
ID: 25619	Hex: 6413	Char [搓]
ID: 25602	Hex: 6402	Char [搂]
ID: 25605	Hex: 6405	Char [搅]
ID: 25550	Hex: 63CE	Char [揎]
ID: 22777	Hex: 58F9	Char [壹]
ID: 25569	Hex: 63E1	Char [握]
ID: 25682	Hex: 6452	Char [摒]
ID: 25542	Hex: 63C6	Char [揆]
ID: 25620	Hex: 6414	Char [搔]
ID: 25545	Hex: 63C9	Char [揉]
ID: 25534	Hex: 63BE	Char [掾]
ID: 33884	Hex: 845C	Char [葜]
ID: 32850	Hex: 8052	Char [聒]
ID: 26031	Hex: 65AF	Char [斯]
ID: 26399	Hex: 671F	Char [期]
ID: 27450	Hex: 6B3A	Char [欺]
ID: 32852	Hex: 8054	Char [联]
ID: 33873	Hex: 8451	Char [葑]
ID: 33882	Hex: 845A	Char [葚]
ID: 33899	Hex: 846B	Char [葫]
ID: 38768	Hex: 9770	Char [靰]
ID: 38776	Hex: 9778	Char [靸]
ID: 25955	Hex: 6563	Char [散]
ID: 33907	Hex: 8473	Char [葳]
ID: 24825	Hex: 60F9	Char [惹]
ID: 33927	Hex: 8487	Char [蒇]
ID: 33900	Hex: 846C	Char [葬]
ID: 33928	Hex: 8488	Char [蒈]
ID: 21215	Hex: 52DF	Char [募]
ID: 33914	Hex: 847A	Char [葺]
ID: 33883	Hex: 845B	Char [葛]
ID: 33929	Hex: 8489	Char [蒉]
ID: 33912	Hex: 8478	Char [葸]
ID: 33852	Hex: 843C	Char [萼]
ID: 33991	Hex: 84C7	Char [蓇]
ID: 33833	Hex: 8429	Char [萩]
ID: 33891	Hex: 8463	Char [董]
ID: 33862	Hex: 8446	Char [葆]
ID: 33897	Hex: 8469	Char [葩]
ID: 25964	Hex: 656C	Char [敬]
ID: 33905	Hex: 8471	Char [葱]
ID: 33931	Hex: 848B	Char [蒋]
ID: 33910	Hex: 8476	Char [葶]
ID: 33922	Hex: 8482	Char [蒂]
ID: 33932	Hex: 848C	Char [蒌]
ID: 33875	Hex: 8453	Char [葓]
ID: 33934	Hex: 848E	Char [蒎]
ID: 33853	Hex: 843D	Char [落]
ID: 33841	Hex: 8431	Char [萱]
ID: 33878	Hex: 8456	Char [葖]
ID: 38889	Hex: 97E9	Char [韩]
ID: 25119	Hex: 621F	Char [戟]
ID: 26397	Hex: 671D	Char [朝]
ID: 33901	Hex: 846D	Char [葭]
ID: 36764	Hex: 8F9C	Char [辜]
ID: 33909	Hex: 8475	Char [葵]
ID: 26834	Hex: 68D2	Char [棒]
ID: 26990	Hex: 696E	Char [楮]
ID: 26865	Hex: 68F1	Char [棱]
ID: 26827	Hex: 68CB	Char [棋]
ID: 26928	Hex: 6930	Char [椰]
ID: 26893	Hex: 690D	Char [植]
ID: 26862	Hex: 68EE	Char [森]
ID: 26876	Hex: 68FC	Char [棼]
ID: 28954	Hex: 711A	Char [焚]
ID: 26911	Hex: 691F	Char [椟]
ID: 26885	Hex: 6905	Char [椅]
ID: 26898	Hex: 6912	Char [椒]
ID: 26873	Hex: 68F9	Char [棹]
ID: 26869	Hex: 68F5	Char [棵]
ID: 26829	Hex: 68CD	Char [棍]
ID: 26916	Hex: 6924	Char [椤]
ID: 26864	Hex: 68F0	Char [棰]
ID: 26894	Hex: 690E	Char [椎]
ID: 26825	Hex: 68C9	Char [棉]
ID: 26897	Hex: 6911	Char [椑]
ID: 40512	Hex: 9E40	Char [鹀]
ID: 36173	Hex: 8D4D	Char [赍]
ID: 26842	Hex: 68DA	Char [棚]
ID: 26891	Hex: 690B	Char [椋]
ID: 26881	Hex: 6901	Char [椁]
ID: 26860	Hex: 68EC	Char [棬]
ID: 26837	Hex: 68D5	Char [棕]
ID: 26874	Hex: 68FA	Char [棺]
ID: 27028	Hex: 6994	Char [榔]
ID: 26967	Hex: 6957	Char [楗]
ID: 26851	Hex: 68E3	Char [棣]
ID: 26896	Hex: 6910	Char [椐]
ID: 26925	Hex: 692D	Char [椭]
ID: 40513	Hex: 9E41	Char [鹁]
ID: 24800	Hex: 60E0	Char [惠]
ID: 24785	Hex: 60D1	Char [惑]
ID: 36924	Hex: 903C	Char [逼]
ID: 35203	Hex: 8983	Char [覃]
ID: 31903	Hex: 7C9F	Char [粟]
ID: 26840	Hex: 68D8	Char [棘]
ID: 37219	Hex: 9163	Char [酣]
ID: 37220	Hex: 9164	Char [酤]
ID: 37218	Hex: 9162	Char [酢]
ID: 37221	Hex: 9165	Char [酥]
ID: 37217	Hex: 9161	Char [酡]
ID: 37222	Hex: 9166	Char [酦]
ID: 40514	Hex: 9E42	Char [鹂]
ID: 35276	Hex: 89CC	Char [觌]
ID: 21416	Hex: 53A8	Char [厨]
ID: 21414	Hex: 53A6	Char [厦]
ID: 30828	Hex: 786C	Char [硬]
ID: 30813	Hex: 785D	Char [硝]
ID: 30826	Hex: 786A	Char [硪]
ID: 30839	Hex: 7877	Char [硷]
ID: 30830	Hex: 786E	Char [确]
ID: 30827	Hex: 786B	Char [硫]
ID: 38593	Hex: 96C1	Char [雁]
ID: 21413	Hex: 53A5	Char [厥]
ID: 27542	Hex: 6B96	Char [殖]
ID: 35010	Hex: 88C2	Char [裂]
ID: 38596	Hex: 96C4	Char [雄]
ID: 27546	Hex: 6B9A	Char [殚]
ID: 27547	Hex: 6B9B	Char [殛]
ID: 39050	Hex: 988A	Char [颊]
ID: 38643	Hex: 96F3	Char [雳]
ID: 38639	Hex: 96EF	Char [雯]
ID: 36746	Hex: 8F8A	Char [辊]
ID: 36747	Hex: 8F8B	Char [辋]
ID: 26912	Hex: 6920	Char [椠]
ID: 26242	Hex: 6682	Char [暂]
ID: 36748	Hex: 8F8C	Char [辌]
ID: 36749	Hex: 8F8D	Char [辍]
ID: 36750	Hex: 8F8E	Char [辎]
ID: 38597	Hex: 96C5	Char [雅]
ID: 32728	Hex: 7FD8	Char [翘]
ID: 36744	Hex: 8F88	Char [辈]
ID: 26000	Hex: 6590	Char [斐]
ID: 24754	Hex: 60B2	Char [悲]
ID: 32043	Hex: 7D2B	Char [紫]
ID: 20991	Hex: 51FF	Char [凿]
ID: 40697	Hex: 9EF9	Char [黹]
ID: 36745	Hex: 8F89	Char [辉]
ID: 25950	Hex: 655E	Char [敞]
ID: 26848	Hex: 68E0	Char [棠]
ID: 29274	Hex: 725A	Char [牚]
ID: 36175	Hex: 8D4F	Char [赏]
ID: 25484	Hex: 638C	Char [掌]
ID: 26228	Hex: 6674	Char [晴]
ID: 30544	Hex: 7750	Char [睐]
ID: 26257	Hex: 6691	Char [暑]
ID: 26368	Hex: 6700	Char [最]
ID: 26224	Hex: 6670	Char [晰]
ID: 37327	Hex: 91CF	Char [量]
ID: 30545	Hex: 7751	Char [睑]
ID: 30535	Hex: 7747	Char [睇]
ID: 40718	Hex: 9F0E	Char [鼎]
ID: 30531	Hex: 7743	Char [睃]
ID: 21943	Hex: 55B7	Char [喷]
ID: 25122	Hex: 6222	Char [戢]
ID: 21899	Hex: 558B	Char [喋]
ID: 21970	Hex: 55D2	Char [嗒]
ID: 21891	Hex: 5583	Char [喃]
ID: 21939	Hex: 55B3	Char [喳]
ID: 26230	Hex: 6676	Char [晶]
ID: 21895	Hex: 5587	Char [喇]
ID: 36935	Hex: 9047	Char [遇]
ID: 21898	Hex: 558A	Char [喊]
ID: 21937	Hex: 55B1	Char [喱]
ID: 21945	Hex: 55B9	Char [喹]
ID: 36943	Hex: 904F	Char [遏]
ID: 26231	Hex: 6677	Char [晷]
ID: 26238	Hex: 667E	Char [晾]
ID: 26223	Hex: 666F	Char [景]
ID: 21896	Hex: 5588	Char [喈]
ID: 30068	Hex: 7574	Char [畴]
ID: 36341	Hex: 8DF5	Char [践]
ID: 36310	Hex: 8DD6	Char [跖]
ID: 36299	Hex: 8DCB	Char [跋]
ID: 36300	Hex: 8DCC	Char [跌]
ID: 36311	Hex: 8DD7	Char [跗]
ID: 36318	Hex: 8DDE	Char [跞]
ID: 36314	Hex: 8DDA	Char [跚]
ID: 36305	Hex: 8DD1	Char [跑]
ID: 36302	Hex: 8DCE	Char [跎]
ID: 36303	Hex: 8DCF	Char [跏]
ID: 36315	Hex: 8DDB	Char [跛]
ID: 36294	Hex: 8DC6	Char [跆]
ID: 36951	Hex: 9057	Char [遗]
ID: 34521	Hex: 86D9	Char [蛙]
ID: 34545	Hex: 86F1	Char [蛱]
ID: 34546	Hex: 86F2	Char [蛲]
ID: 34541	Hex: 86ED	Char [蛭]
ID: 34547	Hex: 86F3	Char [蛳]
ID: 34512	Hex: 86D0	Char [蛐]
ID: 34516	Hex: 86D4	Char [蛔]
ID: 34523	Hex: 86DB	Char [蛛]
ID: 34579	Hex: 8713	Char [蜓]
ID: 34526	Hex: 86DE	Char [蛞]
ID: 34578	Hex: 8712	Char [蜒]
ID: 34532	Hex: 86E4	Char [蛤]
ID: 34548	Hex: 86F4	Char [蛴]
ID: 34527	Hex: 86DF	Char [蛟]
ID: 34520	Hex: 86D8	Char [蛘]
ID: 34513	Hex: 86D1	Char [蛑]
ID: 30063	Hex: 756F	Char [畯]
ID: 21889	Hex: 5581	Char [喁]
ID: 21917	Hex: 559D	Char [喝]
ID: 40515	Hex: 9E43	Char [鹃]
ID: 21890	Hex: 5582	Char [喂]
ID: 21919	Hex: 559F	Char [喟]
ID: 26013	Hex: 659D	Char [斝]
ID: 21912	Hex: 5598	Char [喘]
ID: 21886	Hex: 557E	Char [啾]
ID: 21974	Hex: 55D6	Char [嗖]
ID: 21924	Hex: 55A4	Char [喤]
ID: 21897	Hex: 5589	Char [喉]
ID: 21947	Hex: 55BB	Char [喻]
ID: 21905	Hex: 5591	Char [喑]
ID: 21884	Hex: 557C	Char [啼]
ID: 21983	Hex: 55DF	Char [嗟]
ID: 21949	Hex: 55BD	Char [喽]
ID: 21982	Hex: 55DE	Char [嗞]
ID: 21927	Hex: 55A7	Char [喧]
ID: 21888	Hex: 5580	Char [喀]
ID: 21908	Hex: 5594	Char [喔]
ID: 21913	Hex: 5599	Char [喙]
ID: 23884	Hex: 5D4C	Char [嵌]
ID: 23896	Hex: 5D58	Char [嵘]
ID: 23894	Hex: 5D56	Char [嵖]
ID: 24133	Hex: 5E45	Char [幅]
ID: 23860	Hex: 5D34	Char [崴]
ID: 36932	Hex: 9044	Char [遄]
ID: 35400	Hex: 8A48	Char [詈]
ID: 24125	Hex: 5E3D	Char [帽]
ID: 23886	Hex: 5D4E	Char [嵎]
ID: 23869	Hex: 5D3D	Char [崽]
ID: 23898	Hex: 5D5A	Char [嵚]
ID: 23916	Hex: 5D6C	Char [嵬]
ID: 23899	Hex: 5D5B	Char [嵛]
ID: 32729	Hex: 7FD9	Char [翙]
ID: 23919	Hex: 5D6F	Char [嵯]
ID: 23901	Hex: 5D5D	Char [嵝]
ID: 23915	Hex: 5D6B	Char [嵫]
ID: 24132	Hex: 5E44	Char [幄]
ID: 23883	Hex: 5D4B	Char [嵋]
ID: 36171	Hex: 8D4B	Char [赋]
ID: 36172	Hex: 8D4C	Char [赌]
ID: 36174	Hex: 8D4E	Char [赎]
ID: 36176	Hex: 8D50	Char [赐]
ID: 36177	Hex: 8D51	Char [赑]
ID: 36180	Hex: 8D54	Char [赔]
ID: 40657	Hex: 9ED1	Char [黑]
ID: 38136	Hex: 94F8	Char [铸]
ID: 38137	Hex: 94F9	Char [铹]
ID: 38138	Hex: 94FA	Char [铺]
ID: 38139	Hex: 94FB	Char [铻]
ID: 38140	Hex: 94FC	Char [铼]
ID: 38141	Hex: 94FD	Char [铽]
ID: 38142	Hex: 94FE	Char [链]
ID: 38143	Hex: 94FF	Char [铿]
ID: 38144	Hex: 9500	Char [销]
ID: 38145	Hex: 9501	Char [锁]
ID: 38147	Hex: 9503	Char [锃]
ID: 38148	Hex: 9504	Char [锄]
ID: 38146	Hex: 9502	Char [锂]
ID: 38149	Hex: 9505	Char [锅]
ID: 38150	Hex: 9506	Char [锆]
ID: 38151	Hex: 9507	Char [锇]
ID: 38152	Hex: 9508	Char [锈]
ID: 38153	Hex: 9509	Char [锉]
ID: 38154	Hex: 950A	Char [锊]
ID: 38155	Hex: 950B	Char [锋]
ID: 38156	Hex: 950C	Char [锌]
ID: 38158	Hex: 950E	Char [锎]
ID: 38159	Hex: 950F	Char [锏]
ID: 38160	Hex: 9510	Char [锐]
ID: 38161	Hex: 9511	Char [锑]
ID: 38162	Hex: 9512	Char [锒]
ID: 38163	Hex: 9513	Char [锓]
ID: 38164	Hex: 9514	Char [锔]
ID: 38165	Hex: 9515	Char [锕]
ID: 29989	Hex: 7525	Char [甥]
ID: 25507	Hex: 63A3	Char [掣]
ID: 25520	Hex: 63B0	Char [掰]
ID: 30701	Hex: 77ED	Char [短]
ID: 26234	Hex: 667A	Char [智]
ID: 30700	Hex: 77EC	Char [矬]
ID: 27696	Hex: 6C30	Char [氰]
ID: 27635	Hex: 6BF3	Char [毳]
ID: 27631	Hex: 6BEF	Char [毯]
ID: 27694	Hex: 6C2E	Char [氮]
ID: 27645	Hex: 6BFD	Char [毽]
ID: 27695	Hex: 6C2F	Char [氯]
ID: 29322	Hex: 728A	Char [犊]
ID: 29316	Hex: 7284	Char [犄]
ID: 29323	Hex: 728B	Char [犋]
ID: 40516	Hex: 9E44	Char [鹄]
ID: 29325	Hex: 728D	Char [犍]
ID: 40517	Hex: 9E45	Char [鹅]
ID: 39051	Hex: 988B	Char [颋]
ID: 21097	Hex: 5269	Char [剩]
ID: 23879	Hex: 5D47	Char [嵇]
ID: 31245	Hex: 7A0D	Char [稍]
ID: 31243	Hex: 7A0B	Char [程]
ID: 31232	Hex: 7A00	Char [稀]
ID: 40653	Hex: 9ECD	Char [黍]
ID: 31246	Hex: 7A0E	Char [税]
ID: 31234	Hex: 7A02	Char [稂]
ID: 31568	Hex: 7B50	Char [筐]
ID: 31561	Hex: 7B49	Char [等]
ID: 31576	Hex: 7B58	Char [筘]
ID: 31569	Hex: 7B51	Char [筑]
ID: 31574	Hex: 7B56	Char [策]
ID: 31578	Hex: 7B5A	Char [筚]
ID: 31579	Hex: 7B5B	Char [筛]
ID: 31580	Hex: 7B5C	Char [筜]
ID: 31570	Hex: 7B52	Char [筒]
ID: 31557	Hex: 7B45	Char [筅]
ID: 31567	Hex: 7B4F	Char [筏]
ID: 31605	Hex: 7B75	Char [筵]
ID: 31564	Hex: 7B4C	Char [筌]
ID: 31572	Hex: 7B54	Char [答]
ID: 31563	Hex: 7B4B	Char [筋]
ID: 31581	Hex: 7B5D	Char [筝]
ID: 20643	Hex: 50A3	Char [傣]
ID: 20658	Hex: 50B2	Char [傲]
ID: 20613	Hex: 5085	Char [傅]
ID: 20616	Hex: 5088	Char [傈]
ID: 33284	Hex: 8204	Char [舄]
